"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 00:00","2023","11","22","00:00","","5.6","","5.6","","100","","0.0","","","","","","","","98.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 01:00","2023","11","22","01:00","","5.4","","5.4","","100","","0.0","","","","","","","","98.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 02:00","2023","11","22","02:00","","5.4","","5.3","","100","","0.0","","","","","","","","98.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 03:00","2023","11","22","03:00","","5.1","","5.1","","100","","0.0","","","","","","","","98.17","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 04:00","2023","11","22","04:00","","5.0","","5.0","","100","","0.0","","","","","","","","98.18","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 05:00","2023","11","22","05:00","","4.0","","4.0","","100","","0.0","","","","","","","","98.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 06:00","2023","11","22","06:00","","3.5","","3.4","","99","","0.0","","","","","","","","98.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 07:00","2023","11","22","07:00","","2.9","","2.9","","100","","0.0","","","","","","","","98.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 08:00","2023","11","22","08:00","","3.2","","3.0","","99","","0.0","","","","","","","","98.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 09:00","2023","11","22","09:00","","4.7","","4.5","","98","","0.0","","","","","","","","98.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 10:00","2023","11","22","10:00","","5.7","","4.1","","90","","0.0","","","","","","","","98.40","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 11:00","2023","11","22","11:00","","5.1","","3.5","","89","","0.2","","","","","","","","98.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 12:00","2023","11","22","12:00","","6.4","","4.5","","88","","0.0","","","","","","","","98.40","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 13:00","2023","11","22","13:00","","6.3","","4.6","","89","","0.0","","","","","","","","98.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 14:00","2023","11","22","14:00","","5.7","","4.2","","90","","0.0","","","","","","","","98.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 15:00","2023","11","22","15:00","","5.4","","4.1","","91","","0.0","","","","","","","","98.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 16:00","2023","11","22","16:00","","4.1","","3.2","","93","","0.0","","","","","","","","98.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 17:00","2023","11","22","17:00","","3.7","","1.8","","88","","0.0","","","","","","","","98.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 18:00","2023","11","22","18:00","","3.4","","1.1","","84","","0.0","","","","","","","","98.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 19:00","2023","11","22","19:00","","3.0","","0.8","","86","","0.0","","","","","","","","98.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 20:00","2023","11","22","20:00","","3.3","","0.6","","83","","0.0","","","","","","","","98.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 21:00","2023","11","22","21:00","","3.7","","0.6","","80","","0.0","","","","","","","","98.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 22:00","2023","11","22","22:00","","3.6","","0.8","","82","","0.0","","","","","","","","98.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-22 23:00","2023","11","22","23:00","","3.3","","0.7","","83","","0.0","","","","","","","","98.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 00:00","2023","11","23","00:00","","3.0","","0.8","","86","","0.0","","","","","","","","98.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 01:00","2023","11","23","01:00","","2.7","","1.2","","90","","0.0","","","","","","","","98.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 02:00","2023","11","23","02:00","","2.7","","0.8","","87","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 03:00","2023","11","23","03:00","","3.0","","1.1","","87","","0.0","","","","","","","","98.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 04:00","2023","11","23","04:00","","2.8","","0.9","","87","","0.0","","","","","","","","98.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 05:00","2023","11","23","05:00","","2.6","","0.6","","86","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 06:00","2023","11","23","06:00","","3.0","","0.6","","84","","0.0","","","","","","","","98.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 07:00","2023","11","23","07:00","","2.7","","0.2","","84","","0.0","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 08:00","2023","11","23","08:00","","2.8","","0.2","","83","","0.0","","","","","","","","98.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 09:00","2023","11","23","09:00","","3.4","","0.3","","80","","0.0","","","","","","","","98.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 10:00","2023","11","23","10:00","","4.4","","0.4","","75","","0.0","","","","","","","","98.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 11:00","2023","11","23","11:00","","4.9","","0.2","","72","","0.0","","","","","","","","98.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 12:00","2023","11","23","12:00","","5.7","","-0.6","","64","","0.0","","","","","","","","98.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 13:00","2023","11","23","13:00","","6.0","","-1.3","","60","","0.0","","","","","","","","98.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 14:00","2023","11","23","14:00","","5.8","","-1.3","","60","","0.0","","","","","","","","98.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 15:00","2023","11","23","15:00","","5.8","","-2.4","","55","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 16:00","2023","11","23","16:00","","4.4","","-3.0","","59","","0.0","","","","","","","","98.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 17:00","2023","11","23","17:00","","3.2","","-2.3","","67","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 18:00","2023","11","23","18:00","","3.1","","-2.9","","65","","0.0","","","","","","","","98.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 19:00","2023","11","23","19:00","","3.9","","-1.6","","68","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 20:00","2023","11","23","20:00","","3.7","","-2.5","","64","","0.0","","","","","","","","98.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 21:00","2023","11","23","21:00","","3.5","","-2.7","","63","","0.0","","","","","","","","98.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 22:00","2023","11","23","22:00","","2.8","","-3.6","","62","","0.0","","","","","","","","98.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-23 23:00","2023","11","23","23:00","","3.4","","-3.3","","62","","0.0","","","","","","","","98.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 00:00","2023","11","24","00:00","","3.1","","-2.1","","69","","0.0","","","","","","","","98.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 01:00","2023","11","24","01:00","","3.1","","-1.7","","71","","0.0","","","","","","","","98.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 02:00","2023","11","24","02:00","","2.6","","-2.9","","67","","0.0","","","","","","","","98.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 03:00","2023","11","24","03:00","","2.0","","-3.4","","68","","0.0","","","","","","","","98.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 04:00","2023","11","24","04:00","","2.0","","-2.7","","71","","0.2","","","","","","","","98.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 05:00","2023","11","24","05:00","","2.0","","-3.0","","70","","0.0","","","","","","","","98.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 06:00","2023","11","24","06:00","","1.6","","-3.0","","71","","0.0","","","","","","","","98.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 07:00","2023","11","24","07:00","","1.6","","-3.3","","70","","0.0","","","","","","","","98.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 08:00","2023","11","24","08:00","","1.2","","-1.6","","82","","0.0","","","","","","","","98.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 09:00","2023","11","24","09:00","","3.2","","-0.9","","75","","0.0","","","","","","","","98.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 10:00","2023","11","24","10:00","","4.0","","0.5","","78","","0.0","","","","","","","","98.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 11:00","2023","11","24","11:00","","4.4","","0.5","","76","","0.0","","","","","","","","98.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 12:00","2023","11","24","12:00","","5.3","","0.5","","71","","0.0","","","","","","","","98.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 13:00","2023","11","24","13:00","","4.8","","1.2","","77","","0.0","","","","","","","","98.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 14:00","2023","11","24","14:00","","5.6","","1.5","","75","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 15:00","2023","11","24","15:00","","6.2","","-2.9","","52","","0.0","","","","","","","","98.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 16:00","2023","11","24","16:00","","5.0","","-1.5","","63","","0.0","","","","","","","","98.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 17:00","2023","11","24","17:00","","3.7","","-1.2","","71","","0.0","","","","","","","","98.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 18:00","2023","11","24","18:00","","3.1","","-1.3","","73","","0.0","","","","","","","","98.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 19:00","2023","11","24","19:00","","3.3","","-0.4","","77","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 20:00","2023","11","24","20:00","","2.4","","0.0","","84","","0.2","","","","","","","","98.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 21:00","2023","11","24","21:00","","2.9","","0.4","","83","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 22:00","2023","11","24","22:00","","2.5","","-0.2","","82","","0.0","","","","","","","","98.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-24 23:00","2023","11","24","23:00","","1.7","","-1.0","","82","","0.0","","","","","","","","98.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 00:00","2023","11","25","00:00","","1.1","","-1.0","","86","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 01:00","2023","11","25","01:00","","1.5","","-1.2","","83","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 02:00","2023","11","25","02:00","","1.6","","-1.2","","82","","0.0","","","","","","","","98.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 03:00","2023","11","25","03:00","","1.1","","-1.0","","86","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 04:00","2023","11","25","04:00","","0.7","","-0.7","","90","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 05:00","2023","11","25","05:00","","1.3","","-0.3","","89","","0.0","","","","","","","","98.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 06:00","2023","11","25","06:00","","1.1","","0.0","","92","","0.0","","","","","","","","98.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 07:00","2023","11","25","07:00","","0.4","","-0.5","","93","","","","","","","","","","98.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 08:00","2023","11","25","08:00","","1.0","","0.3","","95","","0.0","","","","","","","","98.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 09:00","2023","11","25","09:00","","2.0","","1.4","","96","","0.0","","","","","","","","98.36","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 10:00","2023","11","25","10:00","","2.7","","1.4","","91","","0.0","","","","","","","","98.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 11:00","2023","11","25","11:00","","2.7","","1.4","","91","","0.0","","","","","","","","98.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 12:00","2023","11","25","12:00","","3.8","","2.0","","88","","0.0","","","","","","","","98.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 13:00","2023","11","25","13:00","","4.5","","2.3","","86","","0.0","","","","","","","","98.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 14:00","2023","11","25","14:00","","4.9","","2.4","","84","","0.0","","","","","","","","98.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 15:00","2023","11","25","15:00","","4.6","","1.5","","80","","0.0","","","","","","","","98.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 16:00","2023","11","25","16:00","","3.2","","2.0","","92","","0.0","","","","","","","","98.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 17:00","2023","11","25","17:00","","2.3","","1.0","","91","","0.0","","","","","","","","98.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 18:00","2023","11","25","18:00","","1.7","","1.0","","95","","0.0","","","","","","","","98.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 19:00","2023","11","25","19:00","","2.4","","1.7","","95","","0.0","","","","","","","","98.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 20:00","2023","11","25","20:00","","2.2","","1.5","","95","","0.0","","","","","","","","98.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 21:00","2023","11","25","21:00","","2.2","","0.6","","89","","0.0","","","","","","","","98.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 22:00","2023","11","25","22:00","","2.9","","-0.7","","77","","0.0","","","","","","","","98.18","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-25 23:00","2023","11","25","23:00","","3.1","","-0.9","","75","","0.0","","","","","","","","98.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 00:00","2023","11","26","00:00","","3.3","","0.5","","82","","0.0","","","","","","","","98.15","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 01:00","2023","11","26","01:00","","2.6","","0.4","","86","","0.0","","","","","","","","98.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 02:00","2023","11","26","02:00","","2.1","","0.0","","86","","0.0","","","","","","","","98.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 03:00","2023","11","26","03:00","","2.8","","0.4","","84","","0.0","","","","","","","","98.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 04:00","2023","11","26","04:00","","0.9","","0.2","","95","","0.0","","","","","","","","98.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 05:00","2023","11","26","05:00","","1.8","","0.0","","88","","0.0","","","","","","","","98.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 06:00","2023","11","26","06:00","","1.7","","0.0","","88","","0.0","","","","","","","","98.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 07:00","2023","11","26","07:00","","0.9","","-0.4","","91","","0.0","","","","","","","","98.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 08:00","2023","11","26","08:00","","0.3","","-0.2","","97","","","","","","","","","","98.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 09:00","2023","11","26","09:00","","1.0","","0.8","","99","","0.0","","","","","","","","98.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 10:00","2023","11","26","10:00","","1.6","","1.5","","99","","0.0","","","","","","","","98.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 11:00","2023","11","26","11:00","","2.9","","2.8","","99","","0.0","","","","","","","","98.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 12:00","2023","11","26","12:00","","3.1","","2.8","","98","","0.0","","","","","","","","97.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 13:00","2023","11","26","13:00","","4.4","","2.1","","85","","0.0","","","","","","","","97.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 14:00","2023","11","26","14:00","","4.4","","2.0","","84","","0.0","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 15:00","2023","11","26","15:00","","4.7","","1.6","","80","","0.0","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 16:00","2023","11","26","16:00","","4.3","","0.6","","77","","0.0","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 17:00","2023","11","26","17:00","","3.4","","-0.2","","78","","0.0","","","","","","","","97.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 18:00","2023","11","26","18:00","","3.3","","0.0","","79","","0.0","","","","","","","","97.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 19:00","2023","11","26","19:00","","3.1","","0.2","","81","","0.0","","","","","","","","97.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 20:00","2023","11","26","20:00","","3.3","","0.4","","81","","0.0","","","","","","","","97.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 21:00","2023","11","26","21:00","","3.0","","0.4","","83","","0.0","","","","","","","","97.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 22:00","2023","11","26","22:00","","2.6","","0.3","","85","","0.0","","","","","","","","97.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-26 23:00","2023","11","26","23:00","","2.3","","0.2","","86","","0.0","","","","","","","","97.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 00:00","2023","11","27","00:00","","2.2","","0.6","","89","","0.0","","","","","","","","97.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 01:00","2023","11","27","01:00","","1.9","","0.4","","90","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 02:00","2023","11","27","02:00","","1.4","","0.4","","93","","0.0","","","","","","","","97.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 03:00","2023","11","27","03:00","","1.4","","1.0","","97","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 04:00","2023","11","27","04:00","","1.7","","1.6","","99","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 05:00","2023","11","27","05:00","","1.8","","1.7","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 06:00","2023","11","27","06:00","","1.7","","1.7","","100","","0.0","","","","","","","","97.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 07:00","2023","11","27","07:00","","1.6","","1.6","","100","","0.0","","","","","","","","97.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 08:00","2023","11","27","08:00","","1.3","","1.3","","100","","0.0","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 09:00","2023","11","27","09:00","","1.9","","1.9","","100","","0.0","","","","","","","","97.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 10:00","2023","11","27","10:00","","2.7","","2.7","","100","","0.0","","","","","","","","97.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 11:00","2023","11","27","11:00","","3.1","","3.1","","100","","0.0","","","","","","","","97.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 12:00","2023","11","27","12:00","","3.9","","1.9","","87","","0.0","","","","","","","","97.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 13:00","2023","11","27","13:00","","5.3","","1.3","","75","","0.0","","","","","","","","97.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 14:00","2023","11","27","14:00","","3.9","","1.5","","84","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 15:00","2023","11","27","15:00","","3.7","","1.5","","86","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 16:00","2023","11","27","16:00","","3.6","","0.5","","80","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 17:00","2023","11","27","17:00","","2.8","","-0.2","","81","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 18:00","2023","11","27","18:00","","3.0","","0.4","","83","","0.0","","","","","","","","97.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 19:00","2023","11","27","19:00","","2.5","","0.3","","85","","0.2","","","","","","","","97.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 20:00","2023","11","27","20:00","","1.5","","1.0","","96","","0.0","","","","","","","","97.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 21:00","2023","11","27","21:00","","1.3","","1.2","","99","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 22:00","2023","11","27","22:00","","0.6","","0.5","","100","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-27 23:00","2023","11","27","23:00","","0.5","","0.5","","100","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 00:00","2023","11","28","00:00","","1.1","","1.1","","100","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 01:00","2023","11","28","01:00","","0.6","","0.6","","100","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 02:00","2023","11","28","02:00","","0.7","","0.7","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 03:00","2023","11","28","03:00","","1.0","","1.0","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 04:00","2023","11","28","04:00","","1.3","","1.3","","100","","0.0","","","","","","","","97.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 05:00","2023","11","28","05:00","","1.4","","1.3","","100","","0.0","","","","","","","","97.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 06:00","2023","11","28","06:00","","1.3","","1.3","","100","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 07:00","2023","11","28","07:00","","1.3","","1.3","","100","","0.0","","","","","","","","97.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 08:00","2023","11","28","08:00","","1.1","","1.1","","100","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 09:00","2023","11","28","09:00","","0.9","","0.9","","100","","0.0","","","","","","","","97.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 10:00","2023","11","28","10:00","","1.5","","1.5","","100","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 11:00","2023","11","28","11:00","","1.7","","1.7","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 12:00","2023","11","28","12:00","","2.1","","1.3","","95","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 13:00","2023","11","28","13:00","","2.4","","1.1","","91","","0.0","","","","","","","","97.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 14:00","2023","11","28","14:00","","2.6","","1.4","","92","","0.0","","","","","","","","97.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 15:00","2023","11","28","15:00","","2.4","","1.3","","92","","0.0","","","","","","","","97.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 16:00","2023","11","28","16:00","","2.1","","1.4","","95","","0.0","","","","","","","","97.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 17:00","2023","11","28","17:00","","1.3","","0.9","","97","","0.0","","","","","","","","97.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 18:00","2023","11","28","18:00","","0.7","","0.5","","98","","0.0","","","","","","","","97.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 19:00","2023","11","28","19:00","","0.9","","0.7","","99","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 20:00","2023","11","28","20:00","","1.0","","0.8","","98","","0.0","","","","","","","","97.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 21:00","2023","11","28","21:00","","0.9","","0.5","","97","","0.0","","","","","","","","97.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 22:00","2023","11","28","22:00","","1.3","","0.8","","97","","0.0","","","","","","","","97.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-28 23:00","2023","11","28","23:00","","1.3","","0.5","","94","","0.0","","","","","","","","97.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 00:00","2023","11","29","00:00","","1.4","","0.5","","94","","0.0","","","","","","","","97.59","","","","","","NA"
