"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2023-12-14 23:00","2023","12","14","23:00","","4.6","","4.6","","100","","0.0","","","","","","","","97.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 00:00","2023","12","15","00:00","","4.6","","4.6","","100","","0.0","","","","","","","","97.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 01:00","2023","12","15","01:00","","4.7","","4.6","","100","","0.0","","","","","","","","97.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 02:00","2023","12","15","02:00","","4.5","","4.5","","100","","2.6","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 03:00","2023","12","15","03:00","","4.4","","4.4","","100","","0.0","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 04:00","2023","12","15","04:00","","4.5","","4.5","","100","","2.4","","","","","","","","97.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 05:00","2023","12","15","05:00","","4.5","","4.5","","100","","0.0","","","","","","","","97.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 06:00","2023","12","15","06:00","","4.7","","4.7","","100","","1.8","","","","","","","","97.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 07:00","2023","12","15","07:00","","4.8","","4.8","","100","","0.0","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 08:00","2023","12","15","08:00","","4.1","","4.1","","100","","0.0","","","","","","","","97.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 09:00","2023","12","15","09:00","","4.3","","4.2","","100","","0.0","","","","","","","","97.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 10:00","2023","12","15","10:00","","4.6","","4.6","","100","","0.0","","","","","","","","97.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 11:00","2023","12","15","11:00","","5.4","","5.4","","100","","0.0","","","","","","","","97.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 12:00","2023","12","15","12:00","","5.8","","5.7","","100","","0.0","","","","","","","","97.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 13:00","2023","12","15","13:00","","6.3","","6.3","","100","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 14:00","2023","12","15","14:00","","6.0","","5.3","","95","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 15:00","2023","12","15","15:00","","5.9","","4.7","","92","","0.0","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 16:00","2023","12","15","16:00","","5.2","","4.8","","97","","0.0","","","","","","","","97.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 17:00","2023","12","15","17:00","","5.0","","4.7","","98","","0.0","","","","","","","","97.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 18:00","2023","12","15","18:00","","5.2","","3.9","","91","","0.0","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 19:00","2023","12","15","19:00","","5.0","","3.6","","90","","0.0","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 20:00","2023","12","15","20:00","","5.0","","3.7","","91","","0.0","","","","","","","","97.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 21:00","2023","12","15","21:00","","5.7","","4.3","","91","","0.0","","","","","","","","97.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 22:00","2023","12","15","22:00","","5.4","","4.2","","92","","0.0","","","","","","","","97.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-15 23:00","2023","12","15","23:00","","5.5","","4.2","","92","","0.0","","","","","","","","97.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 00:00","2023","12","16","00:00","","5.1","","4.1","","93","","0.0","","","","","","","","97.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 01:00","2023","12","16","01:00","","5.2","","4.5","","95","","0.0","","","","","","","","97.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 02:00","2023","12","16","02:00","","5.0","","4.1","","94","","0.0","","","","","","","","97.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 03:00","2023","12","16","03:00","","4.8","","4.1","","95","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 04:00","2023","12","16","04:00","","4.4","","4.1","","98","","0.0","","","","","","","","97.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 05:00","2023","12","16","05:00","","5.7","","3.5","","86","","0.0","","","","","","","","97.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 06:00","2023","12","16","06:00","","5.7","","3.3","","84","","0.0","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 07:00","2023","12","16","07:00","","6.5","","3.9","","83","","0.0","","","","","","","","97.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 08:00","2023","12","16","08:00","","6.6","","4.1","","84","","0.0","","","","","","","","97.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 09:00","2023","12","16","09:00","","6.9","","4.4","","85","","0.0","","","","","","","","97.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 10:00","2023","12","16","10:00","","6.3","","4.2","","86","","0.0","","","","","","","","97.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 11:00","2023","12","16","11:00","","6.5","","4.7","","88","","0.0","","","","","","","","97.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 12:00","2023","12","16","12:00","","8.0","","5.9","","87","","0.0","","","","","","","","97.61","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 13:00","2023","12","16","13:00","","6.1","","4.6","","90","","0.0","","","","","","","","97.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 14:00","2023","12","16","14:00","","6.0","","4.8","","92","","0.0","","","","","","","","97.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 15:00","2023","12","16","15:00","","5.8","","4.6","","92","","0.0","","","","","","","","97.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 16:00","2023","12","16","16:00","","4.0","","2.5","","90","","0.0","","","","","","","","97.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 17:00","2023","12","16","17:00","","4.1","","4.1","","100","","0.0","","","","","","","","97.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 18:00","2023","12","16","18:00","","4.9","","4.9","","100","","0.0","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 19:00","2023","12","16","19:00","","5.1","","4.9","","98","","0.0","","","","","","","","97.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 20:00","2023","12","16","20:00","","5.3","","4.5","","95","","0.0","","","","","","","","97.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 21:00","2023","12","16","21:00","","4.5","","3.1","","91","","0.0","","","","","","","","97.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 22:00","2023","12","16","22:00","","4.5","","3.5","","93","","0.0","","","","","","","","97.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-16 23:00","2023","12","16","23:00","","3.5","","3.3","","98","","0.0","","","","","","","","97.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 00:00","2023","12","17","00:00","","3.0","","3.0","","100","","0.0","","","","","","","","97.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 01:00","2023","12","17","01:00","","3.3","","3.2","","100","","0.0","","","","","","","","97.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 02:00","2023","12","17","02:00","","3.0","","3.0","","100","","0.0","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 03:00","2023","12","17","03:00","","3.5","","3.4","","99","","0.0","","","","","","","","97.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 04:00","2023","12","17","04:00","","4.3","","3.7","","96","","0.0","","","","","","","","97.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 05:00","2023","12","17","05:00","","4.5","","4.1","","98","","0.0","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 06:00","2023","12","17","06:00","","5.0","","4.0","","94","","0.0","","","","","","","","97.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 07:00","2023","12","17","07:00","","5.0","","4.1","","94","","0.0","","","","","","","","97.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 08:00","2023","12","17","08:00","","5.6","","4.3","","91","","0.0","","","","","","","","97.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 09:00","2023","12","17","09:00","","6.2","","4.5","","89","","0.0","","","","","","","","97.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 10:00","2023","12","17","10:00","","6.6","","4.8","","89","","0.0","","","","","","","","97.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 11:00","2023","12","17","11:00","","7.0","","4.7","","85","","0.0","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 12:00","2023","12","17","12:00","","7.1","","4.7","","85","","0.0","","","","","","","","97.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 13:00","2023","12","17","13:00","","7.6","","5.0","","84","","0.0","","","","","","","","97.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 14:00","2023","12","17","14:00","","7.9","","4.8","","81","","0.0","","","","","","","","97.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 15:00","2023","12","17","15:00","","7.9","","4.7","","80","","0.0","","","","","","","","97.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 16:00","2023","12","17","16:00","","7.4","","4.2","","80","","0.0","","","","","","","","97.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 17:00","2023","12","17","17:00","","7.8","","3.6","","74","","0.0","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 18:00","2023","12","17","18:00","","7.7","","3.7","","76","","0.0","","","","","","","","97.18","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 19:00","2023","12","17","19:00","","8.0","","3.8","","75","","0.0","","","","","","","","97.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 20:00","2023","12","17","20:00","","8.3","","3.2","","70","","0.0","","","","","","","","97.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 21:00","2023","12","17","21:00","","7.2","","3.5","","78","","0.0","","","","","","","","97.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 22:00","2023","12","17","22:00","","6.4","","4.7","","89","","0.0","","","","","","","","97.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-17 23:00","2023","12","17","23:00","","7.4","","4.2","","80","","0.0","","","","","","","","96.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 00:00","2023","12","18","00:00","","6.9","","4.9","","87","","0.0","","","","","","","","96.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 01:00","2023","12","18","01:00","","6.5","","5.2","","91","","0.0","","","","","","","","96.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 02:00","2023","12","18","02:00","","6.0","","4.8","","93","","0.0","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 03:00","2023","12","18","03:00","","6.9","","5.3","","89","","0.0","","","","","","","","96.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 04:00","2023","12","18","04:00","","6.2","","5.0","","92","","0.0","","","","","","","","96.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 05:00","2023","12","18","05:00","","5.6","","4.8","","94","","0.0","","","","","","","","96.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 06:00","2023","12","18","06:00","","4.9","","4.7","","99","","0.0","","","","","","","","96.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 07:00","2023","12","18","07:00","","5.3","","5.3","","100","","0.0","","","","","","","","96.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 08:00","2023","12","18","08:00","","5.1","","5.1","","100","","0.0","","","","","","","","96.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 09:00","2023","12","18","09:00","","5.3","","5.3","","100","","0.0","","","","","","","","96.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 10:00","2023","12","18","10:00","","5.1","","5.1","","100","","0.0","","","","","","","","96.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 11:00","2023","12","18","11:00","","5.7","","5.6","","99","","0.0","","","","","","","","96.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 12:00","2023","12","18","12:00","","5.7","","5.4","","98","","0.0","","","","","","","","96.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 13:00","2023","12","18","13:00","","5.5","","5.1","","98","","0.0","","","","","","","","96.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 14:00","2023","12","18","14:00","","5.6","","3.7","","88","","0.0","","","","","","","","95.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 15:00","2023","12","18","15:00","","4.8","","4.2","","96","","0.0","","","","","","","","95.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 16:00","2023","12","18","16:00","","4.6","","4.3","","98","","0.0","","","","","","","","95.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 17:00","2023","12","18","17:00","","4.6","","4.2","","97","","0.0","","","","","","","","95.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 18:00","2023","12","18","18:00","","4.6","","4.3","","98","","0.0","","","","","","","","95.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 19:00","2023","12","18","19:00","","4.6","","4.6","","99","","0.4","","","","","","","","95.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 20:00","2023","12","18","20:00","","4.7","","4.5","","99","","0.0","","","","","","","","95.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 21:00","2023","12","18","21:00","","4.9","","4.7","","98","","0.2","","","","","","","","95.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 22:00","2023","12","18","22:00","","5.0","","5.0","","100","","0.2","","","","","","","","95.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-18 23:00","2023","12","18","23:00","","5.2","","5.2","","100","","3.2","","","","","","","","95.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 00:00","2023","12","19","00:00","","5.4","","5.4","","100","","0.0","","","","","","","","95.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 01:00","2023","12","19","01:00","","5.5","","5.5","","100","","0.0","","","","","","","","95.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 02:00","2023","12","19","02:00","","5.7","","5.7","","100","","0.0","","","","","","","","95.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 03:00","2023","12","19","03:00","","5.9","","5.9","","100","","0.0","","","","","","","","95.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 04:00","2023","12","19","04:00","","5.7","","5.7","","100","","0.2","","","","","","","","95.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 05:00","2023","12","19","05:00","","5.8","","5.8","","100","","0.0","","","","","","","","95.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 06:00","2023","12","19","06:00","","7.0","","7.0","","100","","0.0","","","","","","","","95.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 07:00","2023","12","19","07:00","","6.3","","6.3","","100","","0.0","","","","","","","","95.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 08:00","2023","12","19","08:00","","6.4","","6.4","","100","","0.0","","","","","","","","95.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 09:00","2023","12","19","09:00","","6.3","","6.3","","100","","0.0","","","","","","","","95.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 10:00","2023","12","19","10:00","","6.9","","6.8","","100","","0.2","","","","","","","","95.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 11:00","2023","12","19","11:00","","7.1","","6.9","","99","","0.0","","","","","","","","95.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 12:00","2023","12","19","12:00","","7.3","","7.0","","97","","0.0","","","","","","","","95.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 13:00","2023","12","19","13:00","","7.1","","6.9","","99","","0.0","","","","","","","","95.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 14:00","2023","12","19","14:00","","7.2","","7.0","","98","","0.0","","","","","","","","95.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 15:00","2023","12","19","15:00","","7.2","","7.1","","100","","1.6","","","","","","","","95.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 16:00","2023","12","19","16:00","","7.2","","7.2","","100","","0.0","","","","","","","","95.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 17:00","2023","12","19","17:00","","7.2","","7.2","","100","","0.0","","","","","","","","95.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 18:00","2023","12","19","18:00","","7.3","","7.3","","100","","2.0","","","","","","","","96.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 19:00","2023","12","19","19:00","","7.3","","7.3","","100","","0.0","","","","","","","","96.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 20:00","2023","12","19","20:00","","7.5","","7.5","","100","","0.0","","","","","","","","96.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 21:00","2023","12","19","21:00","","7.6","","7.6","","100","","0.0","","","","","","","","96.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 22:00","2023","12","19","22:00","","7.5","","7.5","","100","","0.0","","","","","","","","96.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-19 23:00","2023","12","19","23:00","","7.4","","7.4","","100","","0.0","","","","","","","","96.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 00:00","2023","12","20","00:00","","7.6","","7.6","","100","","0.0","","","","","","","","96.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 01:00","2023","12","20","01:00","","7.7","","7.6","","100","","0.0","","","","","","","","96.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 02:00","2023","12","20","02:00","","7.0","","7.0","","100","","0.0","","","","","","","","96.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 03:00","2023","12","20","03:00","","6.6","","6.6","","100","","0.0","","","","","","","","96.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 04:00","2023","12","20","04:00","","7.8","","7.7","","100","","0.0","","","","","","","","96.61","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 05:00","2023","12","20","05:00","","7.7","","7.7","","100","","0.0","","","","","","","","96.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 06:00","2023","12","20","06:00","","7.5","","7.5","","100","","0.0","","","","","","","","96.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 07:00","2023","12","20","07:00","","7.3","","7.2","","100","","0.0","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 08:00","2023","12","20","08:00","","7.4","","7.3","","100","","0.0","","","","","","","","96.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 09:00","2023","12","20","09:00","","7.9","","7.9","","100","","0.0","","","","","","","","96.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 10:00","2023","12","20","10:00","","9.2","","8.2","","93","","0.0","","","","","","","","96.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 11:00","2023","12","20","11:00","","9.7","","8.4","","92","","0.0","","","","","","","","96.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 12:00","2023","12","20","12:00","","10.2","","8.2","","87","","0.0","","","","","","","","96.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 13:00","2023","12","20","13:00","","9.6","","8.3","","91","","0.0","","","","","","","","96.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 14:00","2023","12","20","14:00","","9.8","","8.6","","92","","0.0","","","","","","","","96.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 15:00","2023","12","20","15:00","","9.2","","8.3","","94","","0.0","","","","","","","","96.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 16:00","2023","12","20","16:00","","8.7","","7.3","","91","","0.0","","","","","","","","96.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 17:00","2023","12","20","17:00","","8.2","","7.1","","93","","0.0","","","","","","","","96.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 18:00","2023","12","20","18:00","","8.2","","7.3","","94","","0.0","","","","","","","","96.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 19:00","2023","12","20","19:00","","8.7","","7.2","","90","","0.0","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 20:00","2023","12","20","20:00","","8.5","","7.2","","91","","0.0","","","","","","","","96.96","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 21:00","2023","12","20","21:00","","8.6","","7.2","","91","","0.0","","","","","","","","96.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 22:00","2023","12","20","22:00","","9.2","","7.0","","86","","0.0","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-20 23:00","2023","12","20","23:00","","7.5","","7.0","","96","","0.0","","","","","","","","97.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 00:00","2023","12","21","00:00","","7.3","","7.2","","100","","0.0","","","","","","","","97.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 01:00","2023","12","21","01:00","","7.3","","7.2","","99","","0.0","","","","","","","","97.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 02:00","2023","12","21","02:00","","7.5","","7.5","","100","","0.0","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 03:00","2023","12","21","03:00","","7.9","","7.2","","96","","0.2","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 04:00","2023","12","21","04:00","","7.6","","7.3","","98","","0.0","","","","","","","","97.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 05:00","2023","12","21","05:00","","7.4","","7.2","","99","","0.0","","","","","","","","97.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 06:00","2023","12","21","06:00","","7.3","","7.3","","100","","0.2","","","","","","","","97.15","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 07:00","2023","12","21","07:00","","7.2","","7.2","","100","","0.0","","","","","","","","97.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 08:00","2023","12","21","08:00","","7.1","","7.1","","100","","0.0","","","","","","","","97.19","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 09:00","2023","12","21","09:00","","7.4","","7.3","","100","","0.0","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 10:00","2023","12","21","10:00","","8.1","","8.0","","100","","0.0","","","","","","","","97.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 11:00","2023","12","21","11:00","","8.3","","7.9","","97","","1.0","","","","","","","","97.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 12:00","2023","12","21","12:00","","8.6","","7.9","","96","","0.0","","","","","","","","97.15","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 13:00","2023","12","21","13:00","","8.5","","8.3","","99","","0.0","","","","","","","","97.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 14:00","2023","12","21","14:00","","7.8","","7.8","","100","","0.0","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 15:00","2023","12","21","15:00","","7.6","","7.6","","100","","0.0","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 16:00","2023","12","21","16:00","","7.5","","7.5","","100","","0.0","","","","","","","","96.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 17:00","2023","12","21","17:00","","7.3","","7.3","","100","","0.0","","","","","","","","96.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 18:00","2023","12","21","18:00","","7.1","","7.1","","100","","0.0","","","","","","","","96.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 19:00","2023","12","21","19:00","","6.9","","6.9","","100","","0.0","","","","","","","","96.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 20:00","2023","12","21","20:00","","6.7","","6.7","","100","","0.0","","","","","","","","96.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 21:00","2023","12","21","21:00","","6.6","","6.6","","100","","0.0","","","","","","","","96.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 22:00","2023","12","21","22:00","","6.6","","6.6","","100","","0.0","","","","","","","","96.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-21 23:00","2023","12","21","23:00","","6.5","","6.4","","100","","0.0","","","","","","","","96.72","","","","","","NA"
