"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 03:00","2024","08","14","03:00","","11.4","","10.9","","96","","","","","","0","","24.1","","98.44","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 04:00","2024","08","14","04:00","","11.9","","11.2","","96","","","","18","","4","","24.1","","98.45","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 05:00","2024","08","14","05:00","","11.5","","11.3","","99","","","","20","","3","","24.1","","98.48","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 06:00","2024","08","14","06:00","","11.7","","11.3","","97","","","","20","","5","","24.1","","98.51","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 07:00","2024","08","14","07:00","","15.0","","14.0","","93","","","","18","","3","","24.1","","98.56","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 08:00","2024","08","14","08:00","","18.9","","14.8","","77","","","","25","","3","","24.1","","98.57","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 09:00","2024","08","14","09:00","","21.5","","15.6","","69","","","","27","","5","","24.1","","98.57","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 10:00","2024","08","14","10:00","","23.9","","16.2","","62","","","","28","","3","","16.1","","98.56","","29","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 11:00","2024","08","14","11:00","","26.2","","16.2","","53","","","","29","","7","","16.1","","98.55","","31","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 12:00","2024","08","14","12:00","","28.4","","15.9","","46","","","","31","","8","","16.1","","98.52","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 13:00","2024","08","14","13:00","","28.8","","15.5","","44","","","","29","","6","","24.1","","98.46","","33","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 14:00","2024","08","14","14:00","","29.0","","14.1","","39","","","","30","","4","","14.5","","98.42","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 15:00","2024","08","14","15:00","","28.4","","15.3","","44","","","","29","","11","","11.3","","98.36","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 16:00","2024","08","14","16:00","","27.1","","15.4","","48","","","","27","","10","","12.9","","98.37","","31","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 17:00","2024","08","14","17:00","","25.6","","16.2","","56","","","","","","0","","19.3","","98.36","","30","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 18:00","2024","08","14","18:00","","24.2","","16.7","","63","","","","","","0","","19.3","","98.36","","29","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 19:00","2024","08","14","19:00","","21.2","","17.6","","80","","","","18","","5","","19.3","","98.36","","27","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 20:00","2024","08","14","20:00","","19.1","","16.8","","87","","","","32","","3","","24.1","","98.39","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 21:00","2024","08","14","21:00","","17.5","","16.0","","90","","","","29","","3","","24.1","","98.43","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 22:00","2024","08","14","22:00","","16.5","","15.3","","92","","","","19","","9","","24.1","","98.42","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-14 23:00","2024","08","14","23:00","","16.5","","15.6","","95","","","","27","","5","","24.1","","98.43","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 00:00","2024","08","15","00:00","","15.2","","14.4","","95","","","","31","","3","","19.3","","98.43","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 01:00","2024","08","15","01:00","","14.8","","14.2","","96","","","","22","","4","","19.3","","98.37","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 02:00","2024","08","15","02:00","","14.3","","13.6","","95","","","","4","","5","","19.3","","98.36","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 03:00","2024","08","15","03:00","","13.1","","12.8","","98","","","","21","","3","","24.1","","98.36","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 04:00","2024","08","15","04:00","","13.1","","12.9","","98","","","","","","0","","19.3","","98.35","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 05:00","2024","08","15","05:00","","13.1","","12.9","","99","","","","18","","4","","19.3","","98.37","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 06:00","2024","08","15","06:00","","12.8","","12.6","","98","","","","","","0","","4.8","","98.41","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 07:00","2024","08","15","07:00","","16.2","","15.6","","96","","","","16","","4","","16.1","","98.43","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 08:00","2024","08","15","08:00","","19.5","","16.8","","84","","","","16","","4","","16.1","","98.44","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 09:00","2024","08","15","09:00","","22.7","","17.2","","71","","","","","","0","","16.1","","98.40","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 10:00","2024","08","15","10:00","","26.1","","17.8","","60","","","","15","","7","","16.1","","98.38","","32","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 11:00","2024","08","15","11:00","","27.6","","17.1","","52","","","","15","","8","","16.1","","98.34","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 12:00","2024","08","15","12:00","","29.0","","14.7","","41","","","","22","","7","","16.1","","98.28","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 13:00","2024","08","15","13:00","","29.9","","13.9","","37","","","","8","","8","","16.1","","98.25","","33","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 14:00","2024","08","15","14:00","","30.8","","14.1","","35","","","","20","","10","","24.1","","98.19","","34","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 15:00","2024","08","15","15:00","","31.2","","13.8","","34","","","","17","","12","","24.1","","98.11","","34","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 16:00","2024","08","15","16:00","","30.6","","13.8","","35","","","","","","0","","24.1","","98.07","","34","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 17:00","2024","08","15","17:00","","27.4","","16.9","","52","","","","","","0","","16.1","","98.04","","33","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 18:00","2024","08","15","18:00","","27.1","","17.2","","54","","","","27","","4","","16.1","","98.03","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 19:00","2024","08","15","19:00","","23.9","","18.9","","73","","","","","","0","","16.1","","98.00","","31","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 20:00","2024","08","15","20:00","","20.4","","18.0","","86","","","","","","0","","16.1","","98.02","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 21:00","2024","08","15","21:00","","20.0","","17.9","","87","","","","12","","7","","16.1","","98.04","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 22:00","2024","08","15","22:00","","20.0","","16.8","","81","","","","17","","5","","16.1","","98.04","","25","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-15 23:00","2024","08","15","23:00","","19.0","","15.6","","81","","","","18","","10","","16.1","","98.02","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 00:00","2024","08","16","00:00","","18.1","","15.1","","83","","","","20","","10","","16.1","","98.02","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 01:00","2024","08","16","01:00","","18.2","","14.2","","77","","","","20","","10","","16.1","","98.01","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 02:00","2024","08","16","02:00","","17.6","","13.7","","77","","","","21","","8","","16.1","","97.99","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 03:00","2024","08","16","03:00","","14.9","","13.0","","89","","","","17","","3","","16.1","","97.99","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 04:00","2024","08","16","04:00","","13.1","","12.1","","94","","","","17","","7","","16.1","","97.98","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 05:00","2024","08","16","05:00","","13.1","","12.3","","95","","","","18","","4","","16.1","","97.97","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 06:00","2024","08","16","06:00","","12.3","","11.9","","97","","","","15","","3","","14.5","","97.97","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 07:00","2024","08","16","07:00","","15.1","","12.9","","86","","","","17","","6","","14.5","","97.99","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 08:00","2024","08","16","08:00","","18.3","","13.9","","75","","","","17","","11","","24.1","","97.97","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 09:00","2024","08","16","09:00","","21.6","","14.4","","63","","","","18","","10","","24.1","","97.96","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 10:00","2024","08","16","10:00","","23.8","","15.4","","59","","","","20","","12","","24.1","","97.93","","28","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 11:00","2024","08","16","11:00","","25.0","","14.9","","53","","","","18","","19","","12.9","","97.91","","29","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 12:00","2024","08","16","12:00","","25.7","","14.6","","49","","","","17","","15","","16.1","","97.85","","29","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 13:00","2024","08","16","13:00","","24.9","","13.6","","49","","","","18","","16","","16.1","","97.78","","28","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 14:00","2024","08","16","14:00","","25.7","","13.8","","47","","","","18","","11","","16.1","","97.74","","29","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 15:00","2024","08","16","15:00","","25.1","","13.9","","49","","","","19","","19","","24.1","","97.72","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 16:00","2024","08","16","16:00","","22.1","","15.8","","67","","","","25","","13","","24.1","","97.71","","27","","","","Rain"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 17:00","2024","08","16","17:00","","21.4","","16.4","","73","","","","23","","8","","16.1","","97.72","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 18:00","2024","08","16","18:00","","21.2","","16.3","","73","","","","22","","8","","16.1","","97.69","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 19:00","2024","08","16","19:00","","20.6","","16.3","","76","","","","19","","6","","16.1","","97.70","","25","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 20:00","2024","08","16","20:00","","20.1","","16.5","","80","","","","26","","7","","16.1","","97.71","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 21:00","2024","08","16","21:00","","19.4","","16.5","","83","","","","18","","10","","16.1","","97.75","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 22:00","2024","08","16","22:00","","19.1","","16.6","","85","","","","16","","10","","16.1","","97.69","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-16 23:00","2024","08","16","23:00","","19.0","","16.5","","85","","","","16","","12","","24.1","","97.65","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 00:00","2024","08","17","00:00","","18.8","","16.6","","87","","","","14","","13","","24.1","","97.63","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 01:00","2024","08","17","01:00","","18.5","","16.8","","90","","","","16","","13","","16.1","","97.61","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 02:00","2024","08","17","02:00","","17.8","","17.1","","96","","","","12","","10","","16.1","","97.59","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 03:00","2024","08","17","03:00","","17.4","","16.9","","97","","","","11","","10","","16.1","","97.55","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 04:00","2024","08","17","04:00","","17.2","","16.8","","97","","","","10","","12","","9.7","","97.52","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 05:00","2024","08","17","05:00","","16.9","","16.6","","98","","","","11","","13","","3.2","","97.52","","","","","","Rain Showers,Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 06:00","2024","08","17","06:00","","16.9","","16.7","","99","","","","10","","5","","6.4","","97.54","","","","","","Rain Showers,Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 07:00","2024","08","17","07:00","","17.0","","16.8","","98","","","","9","","8","","9.7","","97.56","","","","","","Rain Showers,Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 08:00","2024","08","17","08:00","","17.3","","16.9","","97","","","","9","","8","","6.4","","97.56","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 09:00","2024","08","17","09:00","","17.9","","17.1","","95","","","","9","","8","","9.7","","97.58","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 10:00","2024","08","17","10:00","","18.7","","17.3","","92","","","","7","","9","","16.1","","97.59","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 11:00","2024","08","17","11:00","","21.4","","18.0","","81","","","","6","","15","","24.1","","97.55","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 12:00","2024","08","17","12:00","","22.1","","17.3","","74","","","","6","","20","","16.1","","97.50","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 13:00","2024","08","17","13:00","","21.8","","17.6","","77","","","","8","","12","","24.1","","97.48","","28","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 14:00","2024","08","17","14:00","","21.5","","16.7","","74","","","","10","","15","","16.1","","97.48","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 15:00","2024","08","17","15:00","","21.4","","16.6","","74","","","","8","","13","","24.1","","97.47","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 16:00","2024","08","17","16:00","","21.4","","16.6","","74","","","","10","","10","","24.1","","97.46","","26","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 17:00","2024","08","17","17:00","","21.1","","17.0","","77","","","","2","","7","","24.1","","97.47","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 18:00","2024","08","17","18:00","","21.1","","17.1","","78","","","","1","","13","","19.3","","97.48","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 19:00","2024","08","17","19:00","","20.5","","17.1","","81","","","","1","","9","","16.1","","97.48","","26","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 20:00","2024","08","17","20:00","","19.3","","17.8","","91","","","","2","","15","","16.1","","97.54","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 21:00","2024","08","17","21:00","","18.7","","17.8","","94","","","","1","","10","","24.1","","97.54","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 22:00","2024","08","17","22:00","","18.5","","17.5","","94","","","","36","","10","","24.1","","97.55","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-17 23:00","2024","08","17","23:00","","18.4","","16.8","","90","","","","1","","21","","16.1","","97.54","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 00:00","2024","08","18","00:00","","17.8","","16.6","","92","","","","1","","14","","16.1","","97.56","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 01:00","2024","08","18","01:00","","16.9","","15.9","","93","","","","2","","21","","16.1","","97.56","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 02:00","2024","08","18","02:00","","16.4","","15.6","","95","","","","36","","18","","9.7","","97.56","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 03:00","2024","08","18","03:00","","15.9","","15.0","","94","","","","2","","17","","9.7","","97.59","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 04:00","2024","08","18","04:00","","15.3","","14.5","","95","","","","36","","17","","16.1","","97.61","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 05:00","2024","08","18","05:00","","15.1","","14.1","","94","","","","1","","16","","24.1","","97.65","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 06:00","2024","08","18","06:00","","14.8","","14.0","","95","","","","36","","17","","24.1","","97.70","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 07:00","2024","08","18","07:00","","14.9","","13.3","","90","","","","36","","15","","24.1","","97.77","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 08:00","2024","08","18","08:00","","14.8","","12.6","","87","","","","36","","18","","24.1","","97.83","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 09:00","2024","08","18","09:00","","15.2","","12.3","","83","","","","36","","27","","24.1","","97.86","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 10:00","2024","08","18","10:00","","16.7","","11.3","","70","","","","1","","21","","24.1","","97.88","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 11:00","2024","08","18","11:00","","17.1","","11.3","","68","","","","36","","21","","24.1","","97.89","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 12:00","2024","08","18","12:00","","18.3","","10.4","","60","","","","36","","26","","24.1","","97.88","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 13:00","2024","08","18","13:00","","17.9","","10.6","","62","","","","35","","21","","24.1","","97.91","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 14:00","2024","08","18","14:00","","18.9","","9.9","","56","","","","1","","23","","24.1","","97.92","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 15:00","2024","08","18","15:00","","18.2","","10.0","","59","","","","36","","26","","24.1","","97.92","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 16:00","2024","08","18","16:00","","18.7","","9.5","","55","","","","36","","26","","24.1","","97.94","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 17:00","2024","08","18","17:00","","18.8","","8.9","","52","","","","36","","24","","24.1","","97.98","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 18:00","2024","08","18","18:00","","19.3","","8.8","","50","","","","34","","19","","24.1","","97.97","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 19:00","2024","08","18","19:00","","16.9","","8.6","","58","","","","36","","19","","24.1","","98.03","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 20:00","2024","08","18","20:00","","14.9","","8.6","","66","","","","36","","13","","24.1","","98.12","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 21:00","2024","08","18","21:00","","13.1","","8.9","","76","","","","2","","13","","24.1","","98.19","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 22:00","2024","08","18","22:00","","11.9","","8.5","","80","","","","1","","17","","24.1","","98.24","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-18 23:00","2024","08","18","23:00","","11.8","","7.7","","76","","","","1","","13","","24.1","","98.28","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 00:00","2024","08","19","00:00","","9.9","","7.3","","84","","","","35","","10","","24.1","","98.28","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 01:00","2024","08","19","01:00","","7.6","","6.3","","92","","","","32","","8","","24.1","","98.28","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 02:00","2024","08","19","02:00","","8.2","","7.0","","92","","","","3","","8","","24.1","","98.31","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 03:00","2024","08","19","03:00","","8.6","","7.2","","91","","","","35","","8","","24.1","","98.30","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 04:00","2024","08","19","04:00","","9.2","","7.2","","87","","","","36","","10","","24.1","","98.33","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 05:00","2024","08","19","05:00","","8.9","","7.0","","88","","","","4","","17","","24.1","","98.38","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 06:00","2024","08","19","06:00","","8.4","","7.3","","93","","","","1","","14","","19.3","","98.46","","","","","","Drizzle"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 07:00","2024","08","19","07:00","","9.9","","7.3","","84","","","","1","","17","","24.1","","98.53","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 08:00","2024","08","19","08:00","","9.6","","6.3","","79","","","","2","","20","","19.3","","98.58","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 09:00","2024","08","19","09:00","","11.7","","5.6","","66","","","","1","","18","","24.1","","98.61","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 10:00","2024","08","19","10:00","","10.8","","4.2","","64","","","","1","","26","","24.1","","98.65","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 11:00","2024","08","19","11:00","","11.4","","4.5","","62","","","","1","","22","","24.1","","98.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 12:00","2024","08","19","12:00","","12.2","","4.6","","59","","","","36","","21","","24.1","","98.68","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 13:00","2024","08","19","13:00","","12.8","","5.1","","59","","","","34","","21","","24.1","","98.68","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 14:00","2024","08","19","14:00","","13.3","","5.6","","59","","","","34","","23","","24.1","","98.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 15:00","2024","08","19","15:00","","13.7","","5.9","","59","","","","36","","21","","24.1","","98.70","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 16:00","2024","08","19","16:00","","14.7","","5.2","","53","","","","36","","23","","24.1","","98.70","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 17:00","2024","08","19","17:00","","15.4","","6.0","","53","","","","32","","21","","24.1","","98.71","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 18:00","2024","08","19","18:00","","15.0","","6.0","","55","","","","34","","25","","24.1","","98.70","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 19:00","2024","08","19","19:00","","13.4","","6.5","","63","","","","33","","14","","24.1","","98.74","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 20:00","2024","08","19","20:00","","11.1","","6.7","","75","","","","32","","13","","24.1","","98.78","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 21:00","2024","08","19","21:00","","11.0","","6.9","","76","","","","32","","13","","24.1","","98.80","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 22:00","2024","08","19","22:00","","9.7","","6.6","","81","","","","33","","15","","24.1","","98.80","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-19 23:00","2024","08","19","23:00","","8.2","","6.3","","88","","","","32","","12","","24.1","","98.83","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 00:00","2024","08","20","00:00","","7.7","","6.2","","90","","","","32","","13","","24.1","","98.84","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 01:00","2024","08","20","01:00","","7.0","","6.0","","93","","","","31","","11","","24.1","","98.85","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 02:00","2024","08","20","02:00","","6.4","","5.6","","95","","","","32","","12","","24.1","","98.87","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 03:00","2024","08","20","03:00","","5.3","","4.7","","96","","","","30","","10","","24.1","","98.90","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 04:00","2024","08","20","04:00","","4.8","","4.5","","98","","","","30","","11","","24.1","","98.90","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 05:00","2024","08","20","05:00","","5.0","","4.6","","97","","","","31","","11","","24.1","","98.92","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 06:00","2024","08","20","06:00","","5.6","","5.3","","98","","","","32","","16","","24.1","","98.95","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 07:00","2024","08","20","07:00","","7.1","","6.0","","93","","","","33","","18","","24.1","","98.99","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 08:00","2024","08","20","08:00","","8.6","","7.1","","90","","","","35","","10","","24.1","","99.04","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 09:00","2024","08","20","09:00","","9.7","","6.0","","77","","","","35","","15","","24.1","","99.06","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 10:00","2024","08","20","10:00","","12.6","","6.0","","64","","","","36","","15","","24.1","","99.03","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 11:00","2024","08","20","11:00","","15.1","","5.2","","51","","","","35","","19","","24.1","","99.01","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 12:00","2024","08","20","12:00","","16.7","","4.8","","45","","","","34","","22","","24.1","","98.95","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 13:00","2024","08","20","13:00","","18.4","","4.4","","39","","","","36","","26","","24.1","","98.89","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 14:00","2024","08","20","14:00","","18.1","","4.8","","41","","","","1","","22","","24.1","","98.84","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 15:00","2024","08","20","15:00","","19.6","","4.0","","35","","","","35","","26","","24.1","","98.79","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 16:00","2024","08","20","16:00","","18.6","","3.5","","36","","","","1","","22","","24.1","","98.80","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 17:00","2024","08","20","17:00","","18.6","","4.2","","38","","","","35","","16","","24.1","","98.80","","","","","","NA"
